Date,Open,High,Low,Close,Adj Close,Volume,SMA_5,SMA_20,EMA_5,EMA_20,MACD,MACD_Signal
2005-04-18,4.597268,4.67946,4.57012,4.656795,4.656795,262994085,4.733806599999999,4.622835,4.701257727157327,4.663251346309287,0.03823087752069387,0.02954613995396819
2005-04-19,4.715575,4.782076,4.683196,4.767132,4.767132,338463908,4.7210544,4.6359359,4.723215818104885,4.673144741898879,0.041407631240740095,0.03191843821132257
2005-04-20,4.945961,4.993782,4.879461,4.934006,4.934006,620376641,4.7468078,4.66021985,4.793479212069924,4.697988671241843,0.056736545052848086,0.036882059579627674
2005-04-21,4.99179,5.105862,4.964392,5.086435,5.086435,712737539,4.8104194,4.69165205,4.891131141379949,4.734983559695001,0.08025938584520897,0.04555752483274394
2005-04-22,5.551691,5.579088,5.336497,5.375103,5.375103,1333182435,4.9638942,4.7371814,5.0524550942532995,4.795947315914525,0.12080197181249819,0.0606064142286948
2005-04-25,5.425165,5.597519,5.417693,5.567382,5.567382,796574608,5.1460116,4.78962235,5.224097396168867,4.869417285827427,0.16652794119641356,0.08179071962223855
2005-04-26,5.484941,5.529275,5.436871,5.448328,5.448328,693469588,5.2822508,4.83841445,5.298840930779245,4.924551639558149,0.19095819138385117,0.10362421397456109
2005-04-27,5.429399,5.500632,5.398266,5.473982,5.473982,412131000,5.390246,4.88739335,5.357221287186164,4.976878340552611,0.20996901199926565,0.12489317357950201
2005-04-28,5.467008,5.531267,5.422425,5.465763,5.465763,348613811,5.4661116,4.9358866,5.393401858124109,5.023438784309505,0.22181507359824426,0.14427755358325048
2005-04-29,5.527033,5.535502,5.425165,5.479462,5.479462,368182886,5.4869834,4.985650099999999,5.42208857208274,5.0668695667562185,0.22966116660487224,0.16135427618757484
2005-05-02,5.53052,5.571616,5.484692,5.536498,5.536498,392160425,5.480806599999999,5.0317274,5.46022504805516,5.111596084208007,0.23774104954049324,0.17663163085815853
2005-05-03,5.525539,5.682451,5.512338,5.633634,5.633634,713873782,5.5178678,5.0785768000000004,5.518028032036774,5.161313980950101,0.24911088318475016,0.19112748132347687
2005-05-04,5.659537,5.725539,5.653808,5.691168,5.691168,485151677,5.561305,5.12749345,5.575741354691184,5.211776268478664,0.2597696088811361,0.2048559068350087
2005-05-05,5.694157,5.694157,5.625913,5.65331,5.65331,301509913,5.5988144,5.1688634,5.601597569794123,5.253827100052124,0.2621401135278081,0.2163127481735686
2005-05-06,5.688677,5.709848,5.640608,5.679213,5.679213,271570110,5.6387646,5.213658000000001,5.627469379862749,5.294340042904302,0.2630763309743136,0.22566546473371762
2005-05-09,5.678715,5.691168,5.614705,5.6294,5.6294,222302131,5.657345,5.254492450000001,5.628112919908499,5.326250515008654,0.256838127196227,0.2318999972262195
2005-05-10,5.615701,5.673733,5.597021,5.673733,5.673733,254783425,5.665364800000001,5.296634450000001,5.643319613272333,5.35934408500783,0.2525602509917855,0.2360320479793327
2005-05-11,5.702874,5.777843,5.676971,5.760658,5.760658,460873014,5.679262800000001,5.3444054,5.682432408848223,5.3975644578642274,0.25326464711660535,0.23947856780678722
2005-05-12,5.748702,5.78407,5.683696,5.696648,5.696648,359269602,5.687930400000001,5.39081895,5.687170939232149,5.4260486047343015,0.2458241067914173,0.24074767560371324
2005-05-13,5.708105,5.755676,5.661778,5.709599,5.709599,297731805,5.694007600000001,5.44591245,5.6946469594881,5.453053404283415,0.2382263375133773,0.24024340798564608
2005-05-16,5.720558,5.768877,5.692912,5.75468,5.75468,228107811,5.7190636,5.5008067,5.714657972992067,5.481779746732614,0.23315504434666767,0.2388257352578504
2005-05-17,5.742476,5.814456,5.733509,5.806486,5.806486,313526787,5.7456142,5.5527744000000006,5.745267315328045,5.512704151805698,0.23065744378190534,0.2371920769626614
2005-05-18,5.818441,5.976847,5.816199,5.956673,5.956673,494325936,5.7848172,5.603907749999999,5.8157358768853635,5.554986899252774,0.23805278870943436,0.237364219312016
2005-05-19,5.986063,6.006735,5.934506,5.957171,5.957171,390116793,5.8369218,5.64744455,5.862880917923576,5.593290146942985,0.24117373657334618,0.23812612276428205
2005-05-20,6.007732,6.019189,5.968877,6.017694,6.017694,327763952,5.898540799999999,5.6795741,5.914485278615718,5.6337095615198445,0.24569855057984924,0.2396406083273955
2005-05-23,6.0563,6.428405,6.045092,6.362402,6.362402,858738744,6.0200852,5.7193251,6.063790852410479,5.703108841375097,0.27394172337035805,0.24650083133598805
2005-05-24,6.400011,6.61122,6.313834,6.376101,6.376101,1166078427,6.1340082,5.765713750000001,6.16789423494032,5.767203332672707,0.29404052001966985,0.2560087690727244
2005-05-25,6.294656,6.500136,6.242352,6.495902,6.495902,725023418,6.241854,5.81680975,6.27723015662688,5.836603205751496,0.31599332628315047,0.26800568051480966
2005-05-26,6.499638,6.569376,6.433386,6.455802,6.455802,543895039,6.3415802,5.8663117,6.3367541044179205,5.895574519489449,0.3263928944236776,0.2796831232965833
2005-05-27,6.487184,6.626413,6.457047,6.625167,6.625167,489190760,6.463074800000001,5.92359695,6.432891736278615,5.9650595176333105,0.34433172536655565,0.2926128437105778
2005-05-31,6.710597,6.93401,6.709103,6.905865,6.905865,892805959,6.571767400000001,5.9920653,6.5905494908524105,6.054660039763472,0.376854219975745,0.3094611189636112
2005-06-01,7.053562,7.294907,7.024172,7.173113,7.173113,1412944285,6.731169800000001,6.06903925,6.784737327234941,6.161179369309808,0.41935910070971616,0.3314407153128322
2005-06-02,7.191295,7.217447,7.088431,7.170623,7.170623,721658854,6.8661140000000005,6.143012000000001,6.913365884823294,6.257316857946969,0.4476829918749683,0.35468917062525945
2005-06-03,7.142976,7.205492,6.909352,6.980336,6.980336,754108027,6.971020800000001,6.209363300000001,6.935689256548864,6.326175823856782,0.4495926844759479,0.37366987339539715
2005-06-06,7.033387,7.316327,7.019439,7.246339,7.246339,904413304,7.0952551999999995,6.2877196,7.039239171032577,6.413810412060898,0.46718493156245966,0.3923728850288096
2005-06-07,7.399764,7.461781,7.230399,7.300635,7.300635,976566743,7.1742092,6.371281349999999,7.126371114021718,6.498269896626526,0.47997529117083815,0.4098933662572154
2005-06-08,7.293911,7.302379,6.924047,6.962901,6.962901,1031889331,7.1321668,6.435739749999999,7.071881076014479,6.54252047790019,0.45758468070821845,0.41943162914741605
2005-06-09,7.09142,7.185567,6.987808,7.131021,7.131021,660109011,7.1242464,6.504257900000001,7.091594384009653,6.5985681466716,0.44823882144880844,0.42519306760769454
2005-06-10,7.147958,7.155181,6.974358,7.036127,7.036127,509767599,7.135404599999999,6.571231850000001,7.073105256006436,6.640240418417162,0.4282385405880298,0.4258021622037616
2005-06-13,6.969377,7.078219,6.887185,7.042354,7.042354,514047581,7.094607600000001,6.637869599999999,7.062854837337624,6.67853694999648,0.4081853343228845,0.4222787966275862
2005-06-14,6.938742,7.004744,6.91782,6.932764,6.932764,405189077,7.0210334,6.6967738,7.019491224891749,6.702749049996815,0.37908022588924783,0.41363908247991854
2005-06-15,6.849327,6.906612,6.660784,6.844346,6.844346,838454999,6.997322399999999,6.7486668,6.961109483261167,6.716234473806642,0.34490378793253207,0.39989202357044124
2005-06-16,6.830896,6.931519,6.801257,6.910099,6.910099,500364485,6.953138,6.7963381,6.944105988840778,6.734697762015533,0.31944210249143,0.383802039354639
2005-06-17,6.948954,6.981332,6.871743,6.981332,6.981332,418940428,6.942179,6.847546150000001,6.956514659227185,6.758186737061672,0.30153552725989474,0.36734873693569015
2005-06-20,6.876475,7.164894,6.767882,7.140735,7.140735,844140229,6.9618552,6.903698199999999,7.017921439484791,6.794619904960561,0.2967857657279529,0.3532361426941427
2005-06-21,7.174857,7.230399,7.097646,7.169128,7.169128,607560783,7.009128,6.944034499999999,7.0683236263231946,6.830287342583365,0.291947237282951,0.34097836161190437
2005-06-22,7.214708,7.28071,7.189801,7.205492,7.205492,420530365,7.081357199999999,6.98550405,7.1140464175487965,6.8660211194801875,0.287730165284354,0.3303287223463943
2005-06-23,7.173113,7.342728,7.135753,7.215704,7.215704,564363474,7.142478199999999,7.02149415,7.1479322783658645,6.899324250958265,0.28196184773235533,0.32065534742358653
2005-06-24,7.245343,7.42218,7.212466,7.4035,7.4035,713512433,7.226911799999999,7.06887905,7.233121518910576,6.94734098896224,0.28921014768184516,0.31436630747523825
2005-06-27,7.444596,7.583326,7.319066,7.57411,7.57411,714785186,7.3135868,7.116326199999999,7.346784345940384,7.007033275727741,0.30520308755472847,0.3125336634911363
2005-06-28,7.628407,7.70238,7.521806,7.521806,7.521806,764314139,7.3841224,7.14712325,7.40512489729359,7.056059249467957,0.31008267192744654,0.31204346517839837
2005-06-29,7.53426,7.581084,7.276476,7.290673,7.290673,734691521,7.4011586,7.15300125,7.366974264862394,7.078403416185294,0.291934042339947,0.3080215806107081
2005-06-30,7.331022,7.445343,7.24883,7.326289,7.326289,606039101,7.423275599999999,7.16078455,7.353412509908264,7.10201156702479,0.2772293092746416,0.3018631263434948
2005-07-01,7.348456,7.378344,7.2035,7.25406,7.25406,370487492,7.3933876,7.17447075,7.320295006605509,7.116492370165286,0.25678734109783896,0.29284796929436363
2005-07-05,7.275231,7.371868,7.228655,7.365144,7.365144,300883574,7.351594400000001,7.180410999999999,7.335244671070339,7.140173477768592,0.24670660430863123,0.28361969629721717
2005-07-06,7.404745,7.412217,7.257298,7.260785,7.260785,321211484,7.2993902,7.178418499999999,7.31042478071356,7.151660289409678,0.22767218540758805,0.27243019411929137
2005-07-07,7.207734,7.367385,7.185816,7.36091,7.36091,428484066,7.3134376,7.198318950000001,7.327253187142373,7.171588833275424,0.2181518038138064,0.2615745160581944
2005-07-08,7.378593,7.409727,7.323799,7.378095,7.378095,299422117,7.3237988000000005,7.210672650000001,7.3442004580949165,7.191256087249193,0.20957763813419028,0.25117514047339357
2005-07-11,7.382329,7.387311,7.248331,7.306364,7.306364,336869956,7.3342596,7.2241845,7.331588305396612,7.202218745606412,0.1947495067540448,0.23989001372952384
2005-07-12,7.30736,7.332516,7.24609,7.267261,7.267261,235475323,7.314683,7.23542985,7.310145870264408,7.208413246024849,0.1777933296698393,0.22747067691758696
2005-07-13,7.285442,7.453064,7.275231,7.4436,7.4436,459230882,7.351246000000001,7.26097165,7.3546305801762735,7.230811984498673,0.17654936950791367,0.21728641543565233
2005-07-14,7.604995,7.640113,7.473737,7.49416,7.49416,428307406,7.377896,7.29346235,7.401140386784182,7.255892747879751,0.17759607457184146,0.20934834726289017
2005-07-15,7.502877,7.556676,7.466514,7.501632,7.501632,338801168,7.402603399999999,7.323039,7.434637591189455,7.279296486176918,0.17698831273221938,0.20287634035675603
2005-07-18,7.471993,7.519316,7.415953,7.460536,7.460536,249242734,7.4334378,7.346999199999999,7.443270394126304,7.296557392255307,0.17121687182958478,0.19654444665132179
2005-07-19,7.524297,7.729777,7.516825,7.718569,7.718569,506748324,7.5236994,7.375890899999999,7.535036596084203,7.336748973945277,0.18532772728387847,0.19430110277783313
2005-07-20,7.610723,7.786066,7.516825,7.770873,7.770873,574561556,7.589153999999999,7.40597815,7.613648730722803,7.378094119283823,0.19844364278471982,0.19512961077921048
2005-07-21,7.821931,7.915331,7.751197,7.819192,7.819192,794543021,7.654160399999999,7.436663149999999,7.6821631538152015,7.420103441256792,0.2103126860656097,0.19816622583649035
2005-07-22,7.630648,7.70238,7.380586,7.531769,7.531769,938978379,7.6601878,7.4524664000000005,7.632031769210134,7.430738256375193,0.19428673779775263,0.19739032822874283
2005-07-25,7.53152,7.553936,7.346464,7.368631,7.368631,387800142,7.6418068,7.450722949999999,7.544231512806756,7.424823279577556,0.16650284399475712,0.19121283138194572
2005-07-26,7.347709,7.42218,7.274982,7.374608,7.374608,394147846,7.5730146000000005,7.440747849999999,7.487690341871171,7.420040871998741,0.14331416544261266,0.18163309819407913
2005-07-27,7.415704,7.427908,7.282703,7.39553,7.39553,289798178,7.497946000000001,7.43443405,7.456970227914114,7.417706503236957,0.12518217893660033,0.1703429143425834
2005-07-28,7.407485,7.407485,7.30462,7.3101,7.3101,237912424,7.3961276,7.4354054000000005,7.408013485276077,7.407458264833437,0.10273470029016263,0.15682127153209927
2005-07-29,7.276227,7.293662,7.147958,7.167136,7.167136,335785908,7.323201,7.427447750000001,7.327720990184051,7.384570430087396,0.07257234294278003,0.13997148581423544
2005-08-01,7.176102,7.285193,7.175604,7.263026,7.263026,227344963,7.302080000000001,7.427896049999999,7.306155993456034,7.372994770079073,0.05576317587069646,0.12312982382552765
2005-08-02,7.262777,7.460038,7.250822,7.451819,7.451819,292701018,7.317522199999999,7.4322298,7.35471032897069,7.380501839595351,0.057018532998030835,0.1099075656600283
2005-08-03,7.42218,7.465019,7.362404,7.404745,7.404745,238113174,7.3193652,7.4394278,7.371388552647127,7.382810712014842,0.05359710017189112,0.09864547256240087
2005-08-04,7.361159,7.447086,7.353687,7.415455,7.415455,210245108,7.340436199999999,7.442155049999999,7.386077368431418,7.385919691822952,0.05116005621782804,0.08914838929348631
2005-08-05,7.409727,7.434882,7.255554,7.281457,7.281457,238478538,7.3633004,7.43732315,7.3512039122876125,7.375970864030291,0.037978371567575664,0.07891438574830419
2005-08-08,7.312591,7.363649,7.235131,7.25406,7.25406,179943955,7.3615072,7.434707949999999,7.318822608191741,7.364360305551215,0.02503252323398719,0.06813801324544079
2005-08-09,7.271744,7.289677,7.185816,7.26203,7.26203,232038489,7.3235494,7.434446400000001,7.299891738794495,7.354614562165385,0.015240277123807822,0.0575584660211142
2005-08-10,7.255305,7.280959,7.095405,7.11533,7.11533,276191367,7.265666400000001,7.4180329,7.23837115919633,7.331825556244873,-0.004307953043698021,0.045185182208151764
2005-08-11,7.12056,7.137746,6.989302,7.074732,7.074732,301722708,7.1975218,7.3970614999999995,7.1838247727975535,7.307340455650122,-0.022813011402356587,0.0315855434860501
2005-08-12,7.057547,7.227908,7.014707,7.215953,7.215953,264423423,7.184421,7.38277755,7.194534181865036,7.2986368884453485,-0.025785806282760504,0.020111273532287977
2005-08-15,7.217945,7.291918,7.067758,7.073487,7.073487,328213631,7.1483064,7.363425100000001,7.154185121243358,7.2771940419267445,-0.03918587285535402,0.00825184425475958
2005-08-16,7.095405,7.167883,7.057048,7.114583,7.114583,285433881,7.118817,7.333225800000001,7.140984414162238,7.261707276028959,-0.04595962446800783,-0.0025904494897939032
2005-08-17,7.111096,7.137497,7.073487,7.100884,7.100884,155914222,7.1159278,7.29972635,7.127617609441493,7.2463907735500115,-0.051835736136406574,-0.012439506819116437
2005-08-18,6.871992,6.986314,6.849327,6.973611,6.973611,476692087,7.0957036,7.2574473,7.076282072960996,7.2204117474976295,-0.06600163859869745,-0.02315193317503264
2005-08-19,6.998518,7.009975,6.964396,6.97386,6.97386,222547046,7.0472850000000005,7.22955185,7.042141381973998,7.196930628688331,-0.07632826145549299,-0.033787198831124715
2005-08-22,7.004744,7.010473,6.808231,6.824669,6.824669,273541472,6.997521400000001,7.20235375,6.969650587982666,7.161477140241823,-0.09545035900477128,-0.04611983086585403
2005-08-23,6.878219,6.967385,6.827409,6.963399,6.963399,233740846,6.967284599999999,7.181793300000001,6.9675667253217775,7.142612555456887,-0.09827752535813872,-0.056551369764310966
2005-08-24,6.913337,7.092167,6.885442,7.03787,7.03787,345012362,6.9546818,7.1639103,6.991001150214519,7.132637073984803,-0.09343186338020182,-0.06392746848748915
2005-08-25,7.037372,7.073487,6.973113,7.038368,7.038368,175720183,6.9676332,7.1503236999999995,7.006790100143013,7.1236590669386315,-0.08853092749002034,-0.0688481602879954
2005-08-26,7.060535,7.098892,7.040112,7.063026,7.063026,150775031,6.9854664,7.145118200000001,7.025535400095342,7.117884489134952,-0.08171524350210024,-0.07142157693081637
2005-08-29,7.029651,7.201009,7.029651,7.184321,7.184321,237005036,7.057396800000001,7.141182949999999,7.078463933396895,7.124211775884004,-0.06576813788760916,-0.07029088912217493
2005-08-30,7.15792,7.210722,7.120311,7.154932,7.154932,192398464,7.0957034,7.1263385999999995,7.1039532889312635,7.127137511514099,-0.05486889402568451,-0.06720649010287685
2005-08-31,7.178842,7.185567,7.082453,7.1233,7.1233,202114747,7.1127894,7.1122663500000005,7.1104021926208425,7.126772034227042,-0.04822766428741598,-0.06341072493978468
2005-09-01,7.121059,7.16066,7.098393,7.129527,7.129527,110095123,7.131021200000001,7.0979699499999995,7.116777128413895,7.1270344119197055,-0.041978077862419916,-0.05912419552431174
2005-09-02,7.136003,7.222678,7.134259,7.184321,7.184321,137894934,7.1552802,7.093113149999999,7.1392917522759305,7.132490277451162,-0.03223226424896364,-0.05374580926924212
2005-09-06,7.19802,7.207734,7.143225,7.150946,7.150946,169123549,7.1486052,7.08795745,7.143176501517288,7.134247965312956,-0.026891729204243653,-0.04837499325624243
2005-09-07,7.12056,7.359913,7.105367,7.344222,7.344222,301104399,7.1864632,7.09206705,7.210191667678193,7.154245492426008,-0.006983062383404182,-0.040096607081674784
2005-09-08,7.343226,7.45406,7.306613,7.357174,7.357174,265523531,7.233238,7.1041592499999995,7.259185778452129,7.173572016956864,0.009727682987719533,-0.03013174906779592
2005-09-09,7.404247,7.449577,7.386314,7.449328,7.449328,176278267,7.2971981999999995,7.12288905,7.322566518968086,7.1998344915324015,0.030060606762956077,-0.018093277901645523
2005-09-12,7.51558,7.756427,7.4969,7.714584,7.714584,417017246,7.4032508,7.1478206,7.453239012645391,7.2488582542436015,0.06680841192289488,-0.0011129399367374414
2005-09-13,7.696153,7.858793,7.625667,7.762903,7.762903,413540262,7.5256422,7.1822913999999995,7.556460341763595,7.297814896696592,0.09869258506047718,0.018848165062705483
